"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"2817"	"JNK"	"MAPK8"	"MAPK8"	"HGNC:6881"	"5599"	1132	1135	"gene_hgnc_entity"	"11032720"
"2818"	"p38 MAP kinase"	"MAPK14"	"MAPK14"	"HGNC:6876"	"1432"	1139	1153	"gene_hgnc_entity"	"11032720"
"2819"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1239	1248	"chemical_entity_p"	"11032720"
"2820"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1327	1336	"gene_hgnc_entity"	"11032720"
"2821"	"Cyclin D1"	"CCND1"	"CCND1"	"HGNC:1582"	"595"	720	729	"gene_hgnc_entity"	"21676506"
"2822"	"Cdk4"	"CDK4"	"CDK4"	"HGNC:1773"	"1019"	734	738	"gene_hgnc_entity"	"21676506"
"2823"	"Bcl-XL"	"BCL2L1"	"BCL2L1"	"HGNC:992"	"598"	800	806	"gene_hgnc_entity"	"21676506"
"2824"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	842	855	"cancer_type_entity_p"	"21676506"
"2825"	"Hierridin B"	"hierridin B"	"hierridin B"	"3559"	"C116944"	0	11	"chemical_entity_p"	"27589771"
"2826"	"VDAC1"	"VDAC1"	"VDAC1"	"HGNC:12669"	"7416"	57	62	"gene_hgnc_entity"	"27589771"
"2827"	"HT-29"	"Colon Cancer"	"ht-29"	"494"	"D003110"	112	117	"cancer_type_entity_cell"	"27589771"
"2828"	"Colon Adenocarcinoma"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	118	138	"cancer_type_entity_p"	"27589771"
"2829"	"Hierridin B"	"hierridin B"	"hierridin B"	"3559"	"C116944"	158	169	"chemical_entity_p"	"27589771"
"2830"	"HT-29"	"Colon Cancer"	"ht-29"	"494"	"D003110"	273	278	"cancer_type_entity_cell"	"27589771"
"2831"	"adenocarcinoma"	"Adenocarcinoma"	"Adenocarcinoma"	"1274"	"D000230"	279	293	"cancer_type_entity_p"	"27589771"
"2832"	"HT-29"	"Colon Cancer"	"ht-29"	"494"	"D003110"	369	374	"cancer_type_entity_cell"	"27589771"
"2833"	"hierridin B"	"hierridin B"	"hierridin B"	"3559"	"C116944"	423	434	"chemical_entity_p"	"27589771"
"2834"	"VDAC1"	"VDAC1"	"VDAC1"	"HGNC:12669"	"7416"	938	943	"gene_hgnc_entity"	"27589771"
"2835"	"STMN1"	"STMN1"	"STMN1"	"HGNC:6510"	"3925"	1083	1088	"gene_hgnc_entity"	"27589771"
"2836"	"TBCA"	"TBCA"	"TBCA"	"HGNC:11579"	"6902"	1090	1094	"gene_hgnc_entity"	"27589771"
"2837"	"CCNB1"	"CCNB1"	"CCNB1"	"HGNC:1579"	"891"	1146	1151	"gene_hgnc_entity"	"27589771"
"2838"	"CCNE"	"CCNE1"	"CCNE1"	"HGNC:1589"	"898"	1156	1160	"gene_hgnc_entity"	"27589771"
"2839"	"Hierridin B"	"hierridin B"	"hierridin B"	"3559"	"C116944"	1360	1371	"chemical_entity_p"	"27589771"
"2840"	"skin tumor"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	87	97	"cancer_type_entity_p"	"11108658"
"2841"	"neoplasias"	"Cancers"	"Cancers"	"10007"	"D009369"	242	252	"cancer_type_entity_p"	"11108658"
"2842"	"PPARalpha"	"pparalpha"	"pparalpha"	"12580"	"71353"	463	472	"gene_entity"	"11108658"
"2843"	"skin tumor"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	613	623	"cancer_type_entity_p"	"11108658"
"2844"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	675	684	"gene_entity"	"11108658"
"2845"	"bezafibrate"	"Bezafibrate"	"Bezafibrate"	"77"	"D001629"	727	738	"chemical_entity_p"	"11108658"
"2846"	"PPARalpha"	"pparalpha"	"pparalpha"	"12580"	"71353"	799	808	"gene_entity"	"11108658"
"2847"	"PPARalpha"	"pparalpha"	"pparalpha"	"12580"	"71353"	925	934	"gene_entity"	"11108658"
"2848"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	960	969	"gene_entity"	"11108658"
"2849"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1132	1138	"cancer_type_entity_p"	"11108658"
"2850"	"PPARalpha"	"pparalpha"	"pparalpha"	"12580"	"71353"	1223	1232	"gene_entity"	"11108658"
"2851"	"PPARgamma"	"ppargamma"	"ppargamma"	"12582"	"71367"	1258	1267	"gene_entity"	"11108658"
"2852"	"PPARalpha"	"pparalpha"	"pparalpha"	"12580"	"71353"	1611	1620	"gene_entity"	"11108658"
"2853"	"PPARalpha"	"pparalpha"	"pparalpha"	"12580"	"71353"	1627	1636	"gene_entity"	"11108658"
"2854"	"PPARalpha"	"pparalpha"	"pparalpha"	"12580"	"71353"	1694	1703	"gene_entity"	"11108658"
"2855"	"skin tumor"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	1738	1748	"cancer_type_entity_p"	"11108658"
"2856"	"PPARalpha"	"pparalpha"	"pparalpha"	"12580"	"71353"	1787	1796	"gene_entity"	"11108658"
"2857"	"skin tumor"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	1845	1855	"cancer_type_entity_p"	"11108658"
"2858"	"PPARalpha"	"pparalpha"	"pparalpha"	"12580"	"71353"	1890	1899	"gene_entity"	"11108658"
"2859"	"NRF2"	"nrf2"	"nrf2"	"10532"	"60207"	14	18	"gene_entity"	"19719968"
"2860"	"UGT1A"	"ugt1a"	"ugt1a"	"17774"	"100591"	23	28	"gene_entity"	"19719968"
"2861"	"epigallocatechin-3-gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	43	69	"chemical_entity_p"	"19719968"
"2862"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	73	85	"cancer_type_entity_p"	"19719968"
"2863"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	157	167	"chemical_entity_p"	"19719968"
"2864"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	255	261	"cancer_type_entity_p"	"19719968"
"2865"	"epigallocatechin-3-gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	337	363	"chemical_entity_p"	"19719968"
"2866"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	365	369	"chemical_entity_p"	"19719968"
"2867"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	449	455	"cancer_type_entity_p"	"19719968"
"2868"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	704	708	"gene_entity"	"19719968"
"2869"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	735	739	"chemical_entity_p"	"19719968"
"2870"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1086	1090	"chemical_entity_p"	"19719968"
"2871"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	1209	1213	"gene_entity"	"19719968"
"2872"	"UGT1A"	"ugt1a"	"ugt1a"	"17774"	"100591"	1218	1223	"gene_entity"	"19719968"
"2873"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1275	1279	"chemical_entity_p"	"19719968"
"2874"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	1311	1315	"gene_entity"	"19719968"
"2875"	"UGT1A"	"ugt1a"	"ugt1a"	"17774"	"100591"	1343	1348	"gene_entity"	"19719968"
"2876"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	1375	1379	"gene_entity"	"19719968"
"2877"	"UGT1A"	"ugt1a"	"ugt1a"	"17774"	"100591"	1446	1451	"gene_entity"	"19719968"
"2878"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1466	1470	"chemical_entity_p"	"19719968"
"2879"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	1512	1516	"gene_entity"	"19719968"
"2880"	"UGT1A"	"ugt1a"	"ugt1a"	"17774"	"100591"	1521	1526	"gene_entity"	"19719968"
"2881"	"Nrf2"	"nrf2"	"nrf2"	"10532"	"60207"	1637	1641	"gene_entity"	"19719968"
"2882"	"UGT1A"	"ugt1a"	"ugt1a"	"17774"	"100591"	1703	1708	"gene_entity"	"19719968"
"2883"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1734	1738	"chemical_entity_p"	"19719968"
"2884"	"NRF2"	"nrf2"	"nrf2"	"10532"	"60207"	1783	1787	"gene_entity"	"19719968"
"2885"	"UGT1A"	"ugt1a"	"ugt1a"	"17774"	"100591"	1821	1826	"gene_entity"	"19719968"
"2886"	"NRF2"	"nrf2"	"nrf2"	"10532"	"60207"	1898	1902	"gene_entity"	"19719968"
"2887"	"UGT1A"	"ugt1a"	"ugt1a"	"17774"	"100591"	1907	1912	"gene_entity"	"19719968"
"2888"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1948	1952	"chemical_entity_p"	"19719968"
"2889"	"EGCG"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	2020	2024	"chemical_entity_p"	"19719968"
"2890"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	2029	2035	"cancer_type_entity_p"	"19719968"
"2891"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	51	56	"cancer_type_entity_p"	"20032404"
"2892"	"myeloperoxidase"	"MPO"	"MPO"	"HGNC:7218"	"4353"	787	802	"gene_hgnc_entity"	"20032404"
"2893"	"MPO"	"MPO"	"MPO"	"HGNC:7218"	"4353"	804	807	"gene_hgnc_entity"	"20032404"
"2894"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1095	1100	"cancer_type_entity_p"	"20032404"
"2895"	"phenols"	"Phenols"	"Phenols"	"1"	"D010636"	297	304	"chemical_entity_p"	"22789709"
"2896"	"leukemia"	"Leukemia"	"Leukemia"	"559"	"D007938"	734	742	"cancer_type_entity_p"	"22789709"
"2897"	"HL-60"	"Leukemia"	"hl-60"	"559"	"D007938"	765	770	"cancer_type_entity_cell"	"22789709"
"2898"	"MCF-7 breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	782	801	"cancer_type_entity_p"	"22789709"
"2899"	"HT-29 colon cancer adenocarcinomas"	"Cancers"	"Cancers"	"10007"	"D009369"	806	840	"cancer_type_entity_p"	"22789709"
"2900"	"leukemia"	"Leukemia"	"Leukemia"	"559"	"D007938"	962	970	"cancer_type_entity_p"	"22789709"
"2901"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	975	980	"cancer_type_entity_cell"	"22789709"
"2902"	"n-butyl"	"2,4-D n-butyl ester"	"2,4-D n-butyl ester"	"1821"	"C012267"	1114	1121	"chemical_entity_p"	"22789709"
"2903"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	1347	1352	"cancer_type_entity_cell"	"22789709"
"2904"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	10	19	"chemical_entity_p"	"20047507"
"2905"	"toxicity of cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	109	127	"cancer_type_entity_p"	"20047507"
"2906"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	142	151	"chemical_entity_p"	"20047507"
"2907"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	163	172	"chemical_entity_p"	"20047507"
"2908"	"Silibinin"	"silybin"	"silybin"	"7235"	"C440975"	313	322	"chemical_entity_p"	"20047507"
"2909"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	371	377	"cancer_type_entity_p"	"20047507"
"2910"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	559	568	"chemical_entity_p"	"20047507"
"2911"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	594	600	"cancer_type_entity_p"	"20047507"
"2912"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	710	719	"chemical_entity_p"	"20047507"
"2913"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	904	909	"cancer_type_entity_p"	"20047507"
"2914"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	936	942	"cancer_type_entity_p"	"20047507"
"2915"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1053	1062	"chemical_entity_p"	"20047507"
"2916"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1121	1127	"cancer_type_entity_p"	"20047507"
"2917"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1312	1321	"chemical_entity_p"	"20047507"
"2918"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1502	1508	"cancer_type_entity_p"	"20047507"
"2919"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1571	1580	"chemical_entity_p"	"20047507"
"2920"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	70	79	"chemical_entity_p"	"20049867"
"2921"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	104	113	"chemical_entity_p"	"20049867"
"2922"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	178	184	"cancer_type_entity_p"	"20049867"
"2923"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	291	300	"chemical_entity_p"	"20049867"
"2924"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	454	463	"chemical_entity_p"	"20049867"
"2925"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	516	525	"chemical_entity_p"	"20049867"
"2926"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	645	654	"chemical_entity_p"	"20049867"
"2927"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	940	949	"chemical_entity_p"	"20049867"
"2928"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	986	995	"chemical_entity_p"	"20049867"
"2929"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	1092	1096	"gene_hgnc_entity"	"20049867"
"2930"	"PDGFR"	"PDGFRB"	"PDGFRB"	"HGNC:8804"	"5159"	1098	1103	"gene_hgnc_entity"	"20049867"
"2931"	"insulin receptor"	"INSR"	"INSR"	"HGNC:6091"	"3643"	1105	1121	"gene_hgnc_entity"	"20049867"
"2932"	"Abl"	"ABL1"	"ABL1"	"HGNC:76"	"25"	1123	1126	"gene_hgnc_entity"	"20049867"
"2933"	"Fgr"	"FGR"	"FGR"	"HGNC:3697"	"2268"	1128	1131	"gene_hgnc_entity"	"20049867"
"2934"	"Itk"	"ITK"	"ITK"	"HGNC:6171"	"3702"	1133	1136	"gene_hgnc_entity"	"20049867"
"2935"	"Fyn"	"FYN"	"FYN"	"HGNC:4037"	"2534"	1138	1141	"gene_hgnc_entity"	"20049867"
"2936"	"Src"	"SRC"	"SRC"	"HGNC:11283"	"6714"	1146	1149	"gene_hgnc_entity"	"20049867"
"2937"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1189	1198	"chemical_entity_p"	"20049867"
"2938"	"AKT"	"AKT1"	"AKT1"	"HGNC:391"	"207"	1280	1283	"gene_hgnc_entity"	"20049867"
"2939"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	25	28	"gene_hgnc_entity"	"25640606"
"2940"	"Prostate Cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	117	132	"cancer_type_entity_p"	"25640606"
"2941"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	197	203	"cancer_type_entity_p"	"25640606"
"2942"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	224	227	"gene_hgnc_entity"	"25640606"
"2943"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	442	457	"cancer_type_entity_p"	"25640606"
"2944"	"PCa"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	459	462	"cancer_type_entity_p"	"25640606"
"2945"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	474	477	"gene_hgnc_entity"	"25640606"
"2946"	"PCa"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	561	564	"cancer_type_entity_p"	"25640606"
"2947"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	744	747	"gene_hgnc_entity"	"25640606"
"2948"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	879	882	"gene_hgnc_entity"	"25640606"
"2949"	"PD98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	946	953	"chemical_entity_p"	"25640606"
"2950"	"PARP"	"PARP1"	"PARP1"	"HGNC:270"	"142"	1401	1405	"gene_hgnc_entity"	"25640606"
"2951"	"Akt"	"AKT1"	"AKT1"	"HGNC:391"	"207"	1565	1568	"gene_hgnc_entity"	"25640606"
"2952"	"PCa"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1702	1705	"cancer_type_entity_p"	"25640606"
"2953"	"PCa"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1950	1953	"cancer_type_entity_p"	"25640606"
"2954"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	27	34	"chemical_entity_p"	"29718107"
"2955"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	370	377	"chemical_entity_p"	"29718107"
"2956"	"ASP"	"Aspirin"	"Aspirin"	"49"	"D001241"	379	382	"chemical_entity_p"	"29718107"
"2957"	"ASP"	"Aspirin"	"Aspirin"	"49"	"D001241"	452	455	"chemical_entity_p"	"29718107"
"2958"	"ASP"	"Aspirin"	"Aspirin"	"49"	"D001241"	643	646	"chemical_entity_p"	"29718107"
"2959"	"tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"tumor necrosis factor-alpha"	"17028"	"96168"	782	809	"gene_entity"	"29718107"
"2960"	"ASP"	"Aspirin"	"Aspirin"	"49"	"D001241"	956	959	"chemical_entity_p"	"29718107"
"2961"	"ASP"	"Aspirin"	"Aspirin"	"49"	"D001241"	1236	1239	"chemical_entity_p"	"29718107"
"2962"	"cyclooxygenase-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	1337	1353	"gene_hgnc_entity"	"29718107"
"2963"	"COX-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	1355	1360	"gene_hgnc_entity"	"29718107"
"2964"	"ASP"	"Aspirin"	"Aspirin"	"49"	"D001241"	1463	1466	"chemical_entity_p"	"29718107"
"2965"	"COX-2"	"PTGS2"	"PTGS2"	"HGNC:9605"	"5743"	1536	1541	"gene_hgnc_entity"	"29718107"
"2966"	"ASP"	"Aspirin"	"Aspirin"	"49"	"D001241"	1659	1662	"chemical_entity_p"	"29718107"
"2967"	"IkBa"	"NFKBIA"	"NFKBIA"	"HGNC:7797"	"4792"	12	16	"gene_hgnc_entity"	"25091588"
"2968"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	24	32	"chemical_entity_p"	"25091588"
"2969"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	60	66	"cancer_type_entity_p"	"25091588"
"2970"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	237	243	"cancer_type_entity_p"	"25091588"
"2971"	"IkBa"	"NFKBIA"	"NFKBIA"	"HGNC:7797"	"4792"	716	720	"gene_hgnc_entity"	"25091588"
"2972"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	837	845	"chemical_entity_p"	"25091588"
"2973"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	927	935	"chemical_entity_p"	"25091588"
"2974"	"IkBa"	"NFKBIA"	"NFKBIA"	"HGNC:7797"	"4792"	975	979	"gene_hgnc_entity"	"25091588"
"2975"	"carcinoma"	"Carcinoma"	"Carcinoma"	"3224"	"D002277"	1167	1176	"cancer_type_entity_p"	"25091588"
"2976"	"glioblastoma"	"Glioblastoma"	"Glioblastoma"	"603"	"D005909"	1188	1200	"cancer_type_entity_p"	"25091588"
"2977"	"IkBa"	"NFKBIA"	"NFKBIA"	"HGNC:7797"	"4792"	1627	1631	"gene_hgnc_entity"	"25091588"
"2978"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1639	1647	"chemical_entity_p"	"25091588"
"2979"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	0	8	"chemical_entity_p"	"17171638"
"2980"	"GADD153"	"DDIT3"	"DDIT3"	"HGNC:2726"	"1649"	17	24	"gene_hgnc_entity"	"17171638"
"2981"	"GADD153"	"DDIT3"	"DDIT3"	"HGNC:2726"	"1649"	93	100	"gene_hgnc_entity"	"17171638"
"2982"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	119	131	"cancer_type_entity_p"	"17171638"
"2983"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	149	157	"chemical_entity_p"	"17171638"
"2984"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	321	329	"chemical_entity_p"	"17171638"
"2985"	"GADD153"	"DDIT3"	"DDIT3"	"HGNC:2726"	"1649"	333	340	"gene_hgnc_entity"	"17171638"
"2986"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	342	350	"chemical_entity_p"	"17171638"
"2987"	"GADD153"	"DDIT3"	"DDIT3"	"HGNC:2726"	"1649"	359	366	"gene_hgnc_entity"	"17171638"
"2988"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	614	622	"chemical_entity_p"	"17171638"
"2989"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	636	644	"chemical_entity_p"	"17171638"
"2990"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	814	822	"chemical_entity_p"	"17171638"
"2991"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	861	869	"chemical_entity_p"	"17171638"
"2992"	"GADD153"	"DDIT3"	"DDIT3"	"HGNC:2726"	"1649"	960	967	"gene_hgnc_entity"	"17171638"
"2993"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	980	988	"chemical_entity_p"	"17171638"
"2994"	"PDK1"	"PDK1"	"PDK1"	"HGNC:8809"	"5163"	1050	1054	"gene_hgnc_entity"	"17171638"
"2995"	"PKC-delta"	"PRKCD"	"PRKCD"	"HGNC:9399"	"5580"	1060	1069	"gene_hgnc_entity"	"17171638"
"2996"	"PKC-delta"	"PRKCD"	"PRKCD"	"HGNC:9399"	"5580"	1183	1192	"gene_hgnc_entity"	"17171638"
"2997"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1204	1212	"chemical_entity_p"	"17171638"
"2998"	"GADD153"	"DDIT3"	"DDIT3"	"HGNC:2726"	"1649"	1221	1228	"gene_hgnc_entity"	"17171638"
"2999"	"GADD153"	"DDIT3"	"DDIT3"	"HGNC:2726"	"1649"	1394	1401	"gene_hgnc_entity"	"17171638"
"3000"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1426	1434	"chemical_entity_p"	"17171638"
"3001"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	65	70	"cancer_type_entity_p"	"6771000"
"3002"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	287	292	"cancer_type_entity_p"	"6771000"
"3003"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	351	356	"cancer_type_entity_p"	"6771000"
"3004"	"neuroblastomas"	"Neuroblastoma"	"Neuroblastoma"	"612"	"D009447"	388	402	"cancer_type_entity_p"	"6771000"
"3005"	"gastric carcinoma"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	464	481	"cancer_type_entity_p"	"6771000"
"3006"	"squamous cell carcinomas"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	502	526	"cancer_type_entity_p"	"6771000"
"3007"	"HeLa"	"Cervical Cancer"	"hela"	"540"	"D002583"	528	532	"cancer_type_entity_cell"	"6771000"
"3008"	"salivary gland carcinoma"	"Salivary Gland Cancer"	"Salivary Gland Cancer"	"556"	"D012468"	547	571	"cancer_type_entity_p"	"6771000"
"3009"	"salivary gland carcinoma"	"Salivary Gland Cancer"	"Salivary Gland Cancer"	"556"	"D012468"	721	745	"cancer_type_entity_p"	"6771000"
"3010"	"catechols"	"Catechols"	"catechols"	"6"	"D002396"	871	880	"chemical_entity_e"	"6771000"
"3011"	"L1210 leukemia"	"Leukemia L1210"	"Leukemia L1210"	"8639"	"D007939"	1261	1275	"cancer_type_entity_p"	"6771000"
"3012"	"tissue factor"	"F3"	"F3"	"HGNC:3541"	"2152"	25	38	"gene_hgnc_entity"	"18983524"
"3013"	"tissue factor"	"F3"	"F3"	"HGNC:3541"	"2152"	362	375	"gene_hgnc_entity"	"18983524"
"3014"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	377	379	"gene_hgnc_entity"	"18983524"
"3015"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	412	414	"gene_hgnc_entity"	"18983524"
"3016"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	526	528	"gene_hgnc_entity"	"18983524"
"3017"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	853	855	"gene_hgnc_entity"	"18983524"
"3018"	"tumor necrosis factor-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	905	932	"gene_hgnc_entity"	"18983524"
"3019"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	934	943	"gene_hgnc_entity"	"18983524"
"3020"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	986	988	"gene_hgnc_entity"	"18983524"
"3021"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	1172	1174	"gene_hgnc_entity"	"18983524"
"3022"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	1306	1308	"gene_hgnc_entity"	"18983524"
"3023"	"Interleukin (IL)-1alpha"	"IL1A"	"IL1A"	"HGNC:5991"	"3552"	1318	1341	"gene_hgnc_entity"	"18983524"
"3024"	"TNF-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1347	1356	"gene_hgnc_entity"	"18983524"
"3025"	"IL-1-receptor antagonist"	"IL1RN"	"IL1RN"	"HGNC:6000"	"3557"	1446	1470	"gene_hgnc_entity"	"18983524"
"3026"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	1542	1544	"gene_hgnc_entity"	"18983524"
"3027"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1582	1590	"chemical_entity_p"	"18983524"
"3028"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	1691	1693	"gene_hgnc_entity"	"18983524"
"3029"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	1782	1784	"gene_hgnc_entity"	"18983524"
"3030"	"TF"	"F3"	"F3"	"HGNC:3541"	"2152"	1872	1874	"gene_hgnc_entity"	"18983524"
"3031"	"versican"	"versican"	"versican"	"18001"	"101729"	12	20	"gene_entity"	"22862967"
"3032"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	45	58	"cancer_type_entity_p"	"22862967"
"3033"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	181	194	"cancer_type_entity_p"	"22862967"
"3034"	"Versican"	"versican"	"versican"	"18001"	"101729"	229	237	"gene_entity"	"22862967"
"3035"	"breast carcinoma"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	305	321	"cancer_type_entity_p"	"22862967"
