"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"4707"	"(3R)-6,4'-dihydroxy-8-methoxyhomoisoflavan"	"5,4'-dihydroxy-(3'',4''-dihydro-3'',4''-dihydroxy)-2'',2''-dimethylpyrano(5'',6''-7,8)flavone"	"5,4'-dihydroxy-(3'',4''-dihydro-3'',4''-dihydroxy)-2'',2''-dimethylpyrano(5'',6''-7,8)flavone"	"4826"	"C426661"	340	382	"chemical_entity_p"	"19689125"
"4708"	"(2R)-7,4'-dihydroxy-5-methoxy-8-methylflavan"	"5-methoxy-6-methylflavan-7-ol"	"5-methoxy-6-methylflavan-7-ol"	"4730"	"C113397"	388	432	"chemical_entity_p"	"19689125"
"4709"	"2',4'-Dihydroxychalcone"	"2',4'-dihydroxychalcone"	"2',4'-dihydroxychalcone"	"5814"	"C059354"	551	574	"chemical_entity_p"	"19689125"
"4710"	"PANC-1"	"Pancreatic Cancer"	"panc-1"	"507"	"D010190"	660	666	"cancer_type_entity_cell"	"19689125"
"4711"	"colon 26-L5 carcinoma"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	718	739	"cancer_type_entity_p"	"19689125"
"4712"	"melanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	763	771	"cancer_type_entity_p"	"19689125"
"4713"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	809	813	"cancer_type_entity_cell"	"19689125"
"4714"	"cervix HeLa adenocarcinoma"	"Cervical Cancer"	"Cervical Cancer"	"540"	"D002583"	816	842	"cancer_type_entity_p"	"19689125"
"4715"	"HeLa"	"Cervical Cancer"	"hela"	"540"	"D002583"	844	848	"cancer_type_entity_cell"	"19689125"
"4716"	"HT-1080 fibrosarcoma"	"Fibrosarcoma"	"Fibrosarcoma"	"6176"	"D005354"	855	875	"cancer_type_entity_p"	"19689125"
"4717"	"HT-1080"	"Fibrosarcoma"	"ht-1080"	"6176"	"D005354"	877	884	"cancer_type_entity_cell"	"19689125"
"4718"	"Aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	0	7	"chemical_entity_p"	"29925918"
"4719"	"hepatoma"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	38	46	"cancer_type_entity_p"	"29925918"
"4720"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	73	78	"gene_hgnc_entity"	"29925918"
"4721"	"Aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	108	115	"chemical_entity_p"	"29925918"
"4722"	"liver cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	140	152	"cancer_type_entity_p"	"29925918"
"4723"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	231	238	"chemical_entity_p"	"29925918"
"4724"	"glucose transporter 1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	287	308	"gene_hgnc_entity"	"29925918"
"4725"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	310	315	"gene_hgnc_entity"	"29925918"
"4726"	"hepatoma"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	347	355	"cancer_type_entity_p"	"29925918"
"4727"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	397	404	"chemical_entity_p"	"29925918"
"4728"	"hepatoma"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	500	508	"cancer_type_entity_p"	"29925918"
"4729"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	550	555	"gene_hgnc_entity"	"29925918"
"4730"	"HIF1alpha"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	560	569	"gene_hgnc_entity"	"29925918"
"4731"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	592	599	"chemical_entity_p"	"29925918"
"4732"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	711	720	"gene_hgnc_entity"	"29925918"
"4733"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	724	729	"gene_hgnc_entity"	"29925918"
"4734"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	795	804	"gene_hgnc_entity"	"29925918"
"4735"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	839	844	"gene_hgnc_entity"	"29925918"
"4736"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	848	853	"cancer_type_entity_cell"	"29925918"
"4737"	"HIF1alpha"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	952	961	"gene_hgnc_entity"	"29925918"
"4738"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	999	1004	"gene_hgnc_entity"	"29925918"
"4739"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1029	1036	"chemical_entity_p"	"29925918"
"4740"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1062	1069	"chemical_entity_p"	"29925918"
"4741"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	1080	1085	"gene_hgnc_entity"	"29925918"
"4742"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	1104	1113	"gene_hgnc_entity"	"29925918"
"4743"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	1117	1126	"gene_hgnc_entity"	"29925918"
"4744"	"HIF1alpha"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	1127	1136	"gene_hgnc_entity"	"29925918"
"4745"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	1172	1177	"gene_hgnc_entity"	"29925918"
"4746"	"HCC"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	1211	1214	"cancer_type_entity_p"	"29925918"
"4747"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	1317	1322	"gene_hgnc_entity"	"29925918"
"4748"	"HCC"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	1391	1394	"cancer_type_entity_p"	"29925918"
"4749"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	1464	1469	"gene_hgnc_entity"	"29925918"
"4750"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1498	1505	"chemical_entity_p"	"29925918"
"4751"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	1550	1555	"cancer_type_entity_cell"	"29925918"
"4752"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1575	1582	"chemical_entity_p"	"29925918"
"4753"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	1603	1608	"gene_hgnc_entity"	"29925918"
"4754"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1665	1672	"chemical_entity_p"	"29925918"
"4755"	"hepatoma"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	1701	1709	"cancer_type_entity_p"	"29925918"
"4756"	"GLUT1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	1736	1741	"gene_hgnc_entity"	"29925918"
"4757"	"aspirin"	"Aspirin"	"Aspirin"	"49"	"D001241"	1832	1839	"chemical_entity_p"	"29925918"
"4758"	"depresses liver cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	1840	1862	"cancer_type_entity_p"	"29925918"
"4759"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	11	19	"chemical_entity_p"	"20175233"
"4760"	"cytotoxicity of cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	71	93	"cancer_type_entity_p"	"20175233"
"4761"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	142	150	"chemical_entity_p"	"20175233"
"4762"	"cytoxicity of cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	207	227	"cancer_type_entity_p"	"20175233"
"4763"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	253	257	"cancer_type_entity_cell"	"20175233"
"4764"	"Hela"	"Cervical Cancer"	"hela"	"540"	"D002583"	259	263	"cancer_type_entity_cell"	"20175233"
"4765"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	265	270	"cancer_type_entity_cell"	"20175233"
"4766"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	296	301	"cancer_type_entity_cell"	"20175233"
"4767"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	326	334	"chemical_entity_p"	"20175233"
"4768"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	357	365	"chemical_entity_p"	"20175233"
"4769"	"Hela"	"Cervical Cancer"	"hela"	"540"	"D002583"	545	549	"cancer_type_entity_cell"	"20175233"
"4770"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	618	626	"chemical_entity_p"	"20175233"
"4771"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	702	710	"chemical_entity_p"	"20175233"
"4772"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	756	761	"cancer_type_entity_cell"	"20175233"
"4773"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	779	784	"cancer_type_entity_cell"	"20175233"
"4774"	"Hela"	"Cervical Cancer"	"hela"	"540"	"D002583"	819	823	"cancer_type_entity_cell"	"20175233"
"4775"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	918	926	"chemical_entity_p"	"20175233"
"4776"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	928	936	"chemical_entity_p"	"20175233"
"4777"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	975	980	"cancer_type_entity_cell"	"20175233"
"4778"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	985	989	"cancer_type_entity_cell"	"20175233"
"4779"	"Hela"	"Cervical Cancer"	"hela"	"540"	"D002583"	1032	1036	"cancer_type_entity_cell"	"20175233"
"4780"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	1130	1138	"chemical_entity_p"	"20175233"
"4781"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	1140	1144	"cancer_type_entity_cell"	"20175233"
"4782"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	1227	1235	"chemical_entity_p"	"20175233"
"4783"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	1364	1369	"cancer_type_entity_cell"	"20175233"
"4784"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	1371	1375	"cancer_type_entity_cell"	"20175233"
"4785"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	1422	1430	"chemical_entity_p"	"20175233"
"4786"	"Luteolin"	"Luteolin"	"Luteolin"	"117"	"D047311"	1465	1473	"chemical_entity_p"	"20175233"
"4787"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1505	1511	"cancer_type_entity_p"	"20175233"
"4788"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1599	1605	"cancer_type_entity_p"	"20175233"
"4789"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	219	225	"cancer_type_entity_p"	"20469887"
"4790"	"HIF-1"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	656	661	"gene_hgnc_entity"	"20469887"
"4791"	"HIF-1alpha"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	740	750	"gene_hgnc_entity"	"20469887"
"4792"	"VEGF"	"VEGFA"	"VEGFA"	"HGNC:12680"	"7422"	768	772	"gene_hgnc_entity"	"20469887"
"4793"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	839	844	"cancer_type_entity_p"	"20469887"
"4794"	"HIF-1"	"HIF1A"	"HIF1A"	"HGNC:4910"	"3091"	937	942	"gene_hgnc_entity"	"20469887"
"4795"	"P-glycoprotein"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	0	14	"gene_hgnc_entity"	"26219569"
"4796"	"lung cancers"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	57	69	"cancer_type_entity_p"	"26219569"
"4797"	"ALK"	"ALK"	"ALK"	"HGNC:427"	"238"	78	81	"gene_hgnc_entity"	"26219569"
"4798"	"anaplastic lymphoma kinase"	"ALK"	"ALK"	"HGNC:427"	"238"	117	143	"gene_hgnc_entity"	"26219569"
"4799"	"ALK"	"ALK"	"ALK"	"HGNC:427"	"238"	145	148	"gene_hgnc_entity"	"26219569"
"4800"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	166	171	"gene_hgnc_entity"	"26219569"
"4801"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	195	200	"gene_hgnc_entity"	"26219569"
"4802"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	251	262	"cancer_type_entity_p"	"26219569"
"4803"	"ALK"	"ALK"	"ALK"	"HGNC:427"	"238"	274	277	"gene_hgnc_entity"	"26219569"
"4804"	"Hsp90"	"HSP90AA1"	"HSP90AA1"	"HGNC:5253"	"3320"	438	443	"gene_hgnc_entity"	"26219569"
"4805"	"non-small cell lung cancer"	"Non-Small-Cell Lung Carcinoma"	"Non-Small-Cell Lung Carcinoma"	"230100"	"D002289"	474	500	"cancer_type_entity_p"	"26219569"
"4806"	"ALK"	"ALK"	"ALK"	"HGNC:427"	"238"	517	520	"gene_hgnc_entity"	"26219569"
"4807"	"DR-1"	"DR1"	"DR1"	"HGNC:3017"	"1810"	573	577	"gene_hgnc_entity"	"26219569"
"4808"	"NAD(P)H/quinone oxidoreductase 1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	719	751	"gene_hgnc_entity"	"26219569"
"4809"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	753	757	"gene_hgnc_entity"	"26219569"
"4810"	"P-glycoprotein"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	823	837	"gene_hgnc_entity"	"26219569"
"4811"	"P-gp"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	839	843	"gene_hgnc_entity"	"26219569"
"4812"	"ABCB1"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	845	850	"gene_hgnc_entity"	"26219569"
"4813"	"MDR1"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	851	855	"gene_hgnc_entity"	"26219569"
"4814"	"ALK"	"ALK"	"ALK"	"HGNC:427"	"238"	1078	1081	"gene_hgnc_entity"	"26219569"
"4815"	"ALK"	"ALK"	"ALK"	"HGNC:427"	"238"	1110	1113	"gene_hgnc_entity"	"26219569"
"4816"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1203	1207	"gene_hgnc_entity"	"26219569"
"4817"	"DR-1"	"DR1"	"DR1"	"HGNC:3017"	"1810"	1231	1235	"gene_hgnc_entity"	"26219569"
"4818"	"NQO1"	"NQO1"	"NQO1"	"HGNC:2874"	"1728"	1252	1256	"gene_hgnc_entity"	"26219569"
"4819"	"P-gp"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	1416	1420	"gene_hgnc_entity"	"26219569"
"4820"	"P-gp"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	1505	1509	"gene_hgnc_entity"	"26219569"
"4821"	"P-gp"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	1585	1589	"gene_hgnc_entity"	"26219569"
"4822"	"P-gp"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	1635	1639	"gene_hgnc_entity"	"26219569"
"4823"	"P-gp"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	1872	1876	"gene_hgnc_entity"	"26219569"
"4824"	"P-gp"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	1995	1999	"gene_hgnc_entity"	"26219569"
"4825"	"P-gp"	"ABCB1"	"ABCB1"	"HGNC:40"	"5243"	2013	2017	"gene_hgnc_entity"	"26219569"
"4826"	"ALK"	"ALK"	"ALK"	"HGNC:427"	"238"	2106	2109	"gene_hgnc_entity"	"26219569"
"4827"	"Liver Cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	25	37	"cancer_type_entity_p"	"29543705"
"4828"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	47	54	"chemical_entity_p"	"29543705"
"4829"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	431	438	"chemical_entity_p"	"29543705"
"4830"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	453	459	"cancer_type_entity_p"	"29543705"
"4831"	"liver cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	467	479	"cancer_type_entity_p"	"29543705"
"4832"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	492	497	"cancer_type_entity_cell"	"29543705"
"4833"	"Huh-7"	"Liver Cancer"	"huh-7"	"506"	"D008113"	499	504	"cancer_type_entity_cell"	"29543705"
"4834"	"SMMC-7721"	"Liver Cancer"	"smmc-7721"	"506"	"D008113"	509	518	"cancer_type_entity_cell"	"29543705"
"4835"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	577	584	"chemical_entity_p"	"29543705"
"4836"	"HepG2"	"Liver Cancer"	"hepg-2"	"506"	"D008113"	590	595	"cancer_type_entity_cell"	"29543705"
"4837"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	659	666	"chemical_entity_p"	"29543705"
"4838"	"liver cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	744	756	"cancer_type_entity_p"	"29543705"
"4839"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	766	773	"chemical_entity_p"	"29543705"
"4840"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	855	862	"chemical_entity_p"	"29543705"
"4841"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1098	1104	"cancer_type_entity_p"	"29543705"
"4842"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	1124	1131	"chemical_entity_p"	"29543705"
"4843"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	1146	1153	"chemical_entity_p"	"29543705"
"4844"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	43	48	"gene_hgnc_entity"	"23275693"
"4845"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	65	73	"chemical_entity_p"	"23275693"
"4846"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	131	136	"gene_hgnc_entity"	"23275693"
"4847"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	397	402	"cancer_type_entity_p"	"23275693"
"4848"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	419	433	"hallmark"	"23275693"
"4849"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	449	454	"gene_hgnc_entity"	"23275693"
"4850"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	662	667	"gene_hgnc_entity"	"23275693"
"4851"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	684	692	"chemical_entity_p"	"23275693"
"4852"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	894	902	"chemical_entity_p"	"23275693"
"4853"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	988	993	"gene_hgnc_entity"	"23275693"
"4854"	"Demethoxycurcumin"	"demethoxycurcumin"	"demethoxycurcumin"	"1613"	"C050229"	1003	1020	"chemical_entity_p"	"23275693"
"4855"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1117	1125	"chemical_entity_p"	"23275693"
"4856"	"Curcumin-proline"	"Curcumin"	"Curcumin"	"8"	"D003474"	1196	1212	"chemical_entity_p"	"23275693"
"4857"	"1,7-Bis(4-O-L-prolinoyl-3- methoxyphenyl)-1,4,6-heptatriene-5-ol-3-one"	"millettinol"	"millettinol"	"1147"	"C562032"	1224	1294	"chemical_entity_p"	"23275693"
"4858"	"Stat3"	"STAT3"	"STAT3"	"HGNC:11364"	"6774"	1345	1350	"gene_hgnc_entity"	"23275693"
"4859"	"curcumin-amino acid"	"Curcumin"	"Curcumin"	"8"	"D003474"	1376	1395	"chemical_entity_p"	"23275693"
"4860"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	70	76	"cancer_type_entity_p"	"1596879"
"4861"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	582	595	"cancer_type_entity_p"	"1596879"
"4862"	"nordihydroguaiaretic acid"	"Masoprocol"	"Masoprocol"	"15"	"D009637"	853	878	"chemical_entity_p"	"1596879"
"4863"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1500	1513	"cancer_type_entity_p"	"1596879"
"4864"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1644	1650	"cancer_type_entity_p"	"1596879"
"4865"	"Naringin"	"naringin"	"naringin"	"6063"	"C005274"	0	8	"chemical_entity_p"	"29928387"
"4866"	"ovarian tumor"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	18	31	"cancer_type_entity_p"	"29928387"
"4867"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	157	165	"chemical_entity_p"	"29928387"
"4868"	"ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	169	183	"cancer_type_entity_p"	"29928387"
"4869"	"Ovarian tumor"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	226	239	"cancer_type_entity_p"	"29928387"
"4870"	"ovarian tumors"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	287	301	"cancer_type_entity_p"	"29928387"
"4871"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	368	376	"chemical_entity_p"	"29928387"
"4872"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	426	434	"chemical_entity_p"	"29928387"
"4873"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	462	470	"chemical_entity_p"	"29928387"
"4874"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	567	575	"chemical_entity_p"	"29928387"
"4875"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	620	628	"chemical_entity_p"	"29928387"
"4876"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	651	656	"cancer_type_entity_p"	"29928387"
"4877"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	701	706	"cancer_type_entity_p"	"29928387"
"4878"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	961	969	"chemical_entity_p"	"29928387"
"4879"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	997	1002	"cancer_type_entity_p"	"29928387"
"4880"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1044	1049	"cancer_type_entity_p"	"29928387"
"4881"	"Naringin"	"naringin"	"naringin"	"6063"	"C005274"	1067	1075	"chemical_entity_p"	"29928387"
"4882"	"ovarian tumor"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	1102	1115	"cancer_type_entity_p"	"29928387"
"4883"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	1137	1145	"chemical_entity_p"	"29928387"
"4884"	"Bcl-xL"	"bcl-xl"	"bcl-xl"	"1472"	"8672"	1214	1220	"gene_entity"	"29928387"
"4885"	"cyclin D1"	"cyclin d1"	"cyclin d1"	"2555"	"14130"	1223	1232	"gene_entity"	"29928387"
"4886"	"survivin"	"survivin"	"survivin"	"1555"	"9177"	1244	1252	"gene_entity"	"29928387"
"4887"	"caspase-3"	"caspase-3"	"caspase-3"	"2288"	"12726"	1291	1300	"gene_entity"	"29928387"
"4888"	"caspase-7"	"caspase-7"	"caspase-7"	"2292"	"12750"	1305	1314	"gene_entity"	"29928387"
"4889"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	1343	1351	"chemical_entity_p"	"29928387"
"4890"	"ovarian tumor"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	1362	1375	"cancer_type_entity_p"	"29928387"
"4891"	"caspase-7"	"caspase-7"	"caspase-7"	"2292"	"12750"	1430	1439	"gene_entity"	"29928387"
"4892"	"caspase-3"	"caspase-3"	"caspase-3"	"2288"	"12726"	1442	1451	"gene_entity"	"29928387"
"4893"	"Bcl-2"	"bcl-2"	"bcl-2"	"1470"	"8654"	1454	1459	"gene_entity"	"29928387"
"4894"	"Bcl-xL"	"bcl-xl"	"bcl-xl"	"1472"	"8672"	1465	1471	"gene_entity"	"29928387"
"4895"	"naringin"	"naringin"	"naringin"	"6063"	"C005274"	1534	1542	"chemical_entity_p"	"29928387"
"4896"	"ovarian cancer"	"Ovarian Cancer"	"Ovarian Cancer"	"538"	"D010051"	1563	1577	"cancer_type_entity_p"	"29928387"
"4897"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	11	21	"chemical_entity_p"	"12608775"
"4898"	"epicatechin"	"Catechin"	"Catechin"	"109"	"D002392"	124	135	"chemical_entity_p"	"12608775"
"4899"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	144	156	"chemical_entity_p"	"12608775"
"4900"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	225	231	"cancer_type_entity_p"	"12608775"
"4901"	"bis(5,7,3',4'-tetra-O-benzyl)epicatechin 4beta,8-dimer"	"epicatechin dimer B2"	"epicatechin dimer B2"	"901"	"C509373"	306	360	"chemical_entity_p"	"12608775"
"4902"	"5,7,3',4'-tetra-O-benzyl-4-(2-hydroxyethoxy)epicatechin"	"Catechin"	"Catechin"	"109"	"D002392"	414	469	"chemical_entity_p"	"12608775"
"4903"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	1307	1319	"chemical_entity_p"	"12608775"
"4904"	"procyanidins"	"procyanidin"	"procyanidin"	"4500"	"C017674"	1382	1394	"chemical_entity_p"	"12608775"
"4905"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1679	1692	"cancer_type_entity_p"	"12608775"
"4906"	"necrotic"	"necrotic"	"necrotic"	"D009336"	"D009336"	1873	1881	"hallmark"	"12608775"
"4907"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	1946	1956	"chemical_entity_p"	"12608775"
"4908"	"BDNF"	"bdnf"	"bdnf"	"1503"	"8874"	35	39	"gene_entity"	"27752996"
"4909"	"TrkB"	"trkb"	"trkb"	"10916"	"62573"	40	44	"gene_entity"	"27752996"
"4910"	"neuroblastoma"	"Neuroblastoma"	"Neuroblastoma"	"612"	"D009447"	69	82	"cancer_type_entity_p"	"27752996"
"4911"	"Brain-derived neurotrophic factor"	"BDNF"	"BDNF"	"HGNC:1033"	"627"	84	117	"gene_hgnc_entity"	"27752996"
"4912"	"BDNF"	"BDNF"	"BDNF"	"HGNC:1033"	"627"	119	123	"gene_hgnc_entity"	"27752996"
"4913"	"TrkB"	"NTRK2"	"NTRK2"	"HGNC:8032"	"4915"	158	162	"gene_hgnc_entity"	"27752996"
"4914"	"neuroblastoma"	"Neuroblastoma"	"Neuroblastoma"	"612"	"D009447"	222	235	"cancer_type_entity_p"	"27752996"
"4915"	"NB"	"Neuroblastoma"	"Neuroblastoma"	"612"	"D009447"	237	239	"cancer_type_entity_p"	"27752996"
