"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"7806"	"hepatocellular carcinoma"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	392	416	"cancer_type_entity_p"	"21466434"
"7807"	"HCC"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	418	421	"cancer_type_entity_p"	"21466434"
"7808"	"Insulin"	"INS"	"INS"	"HGNC:6081"	"3630"	424	431	"gene_hgnc_entity"	"21466434"
"7809"	"silymarin"	"Silymarin"	"Silymarin"	"119"	"D012838"	883	892	"chemical_entity_p"	"21466434"
"7810"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1084	1089	"cancer_type_entity_p"	"21466434"
"7811"	"insulin"	"INS"	"INS"	"HGNC:6081"	"3630"	1134	1141	"gene_hgnc_entity"	"21466434"
"7812"	"tumor necrosis factor-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	1224	1251	"gene_hgnc_entity"	"21466434"
"7813"	"HCC"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	1369	1372	"cancer_type_entity_p"	"21466434"
"7814"	"metastases"	"Neoplasm Metastasis"	"Neoplasm Metastasis"	"10000"	"D009362"	1659	1669	"cancer_type_entity_p"	"21466434"
"7815"	"PKR"	"pkr"	"pkr"	"4857"	"27637"	56	59	"gene_entity"	"21636578"
"7816"	"PKR"	"pkr"	"pkr"	"4857"	"27637"	151	154	"gene_entity"	"21636578"
"7817"	"VEGF"	"vegf"	"vegf"	"18016"	"101816"	354	358	"gene_entity"	"21636578"
"7818"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	423	428	"cancer_type_entity_p"	"21636578"
"7819"	"IRE1"	"ire1"	"ire1"	"5134"	"29358"	460	464	"gene_entity"	"21636578"
"7820"	"PKR"	"pkr"	"pkr"	"4857"	"27637"	650	653	"gene_entity"	"21636578"
"7821"	"flavonol"	"Flavonols"	"Flavonols"	"120"	"D044948"	719	727	"chemical_entity_p"	"21636578"
"7822"	"IRE1"	"ire1"	"ire1"	"5134"	"29358"	742	746	"gene_entity"	"21636578"
"7823"	"PKR"	"pkr"	"pkr"	"4857"	"27637"	999	1002	"gene_entity"	"21636578"
"7824"	"PKR"	"pkr"	"pkr"	"4857"	"27637"	1267	1270	"gene_entity"	"21636578"
"7825"	"PKR"	"pkr"	"pkr"	"4857"	"27637"	1428	1431	"gene_entity"	"21636578"
"7826"	"PKR"	"pkr"	"pkr"	"4857"	"27637"	1542	1545	"gene_entity"	"21636578"
"7827"	"LoVo colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	67	84	"cancer_type_entity_p"	"26669824"
"7828"	"tumour metastasis"	"Neoplasm Metastasis"	"Neoplasm Metastasis"	"10000"	"D009362"	172	189	"cancer_type_entity_p"	"26669824"
"7829"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	249	261	"cancer_type_entity_p"	"26669824"
"7830"	"propofol"	"Propofol"	"Propofol"	"98"	"D015742"	302	310	"chemical_entity_p"	"26669824"
"7831"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	326	338	"cancer_type_entity_p"	"26669824"
"7832"	"propofol"	"Propofol"	"Propofol"	"98"	"D015742"	396	404	"chemical_entity_p"	"26669824"
"7833"	"LoVo colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	624	641	"cancer_type_entity_p"	"26669824"
"7834"	"LoVo"	"Colon Cancer"	"lovo"	"494"	"D003110"	827	831	"cancer_type_entity_cell"	"26669824"
"7835"	"LoVo"	"Colon Cancer"	"lovo"	"494"	"D003110"	979	983	"cancer_type_entity_cell"	"26669824"
"7836"	"LoVo"	"Colon Cancer"	"lovo"	"494"	"D003110"	1111	1115	"cancer_type_entity_cell"	"26669824"
"7837"	"LoVo"	"Colon Cancer"	"lovo"	"494"	"D003110"	1236	1240	"cancer_type_entity_cell"	"26669824"
"7838"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1449	1461	"cancer_type_entity_p"	"26669824"
"7839"	"LoVo"	"Colon Cancer"	"lovo"	"494"	"D003110"	1510	1514	"cancer_type_entity_cell"	"26669824"
"7840"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1673	1679	"cancer_type_entity_p"	"26669824"
"7841"	"tumour metastastasis"	"Cancers"	"Cancers"	"10007"	"D009369"	1707	1727	"cancer_type_entity_p"	"26669824"
"7842"	"acacetin"	"acacetin"	"acacetin"	"6461"	"C023717"	25	33	"chemical_entity_p"	"25382719"
"7843"	"acacetin"	"acacetin"	"acacetin"	"6461"	"C023717"	176	184	"chemical_entity_p"	"25382719"
"7844"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	192	201	"chemical_entity_p"	"25382719"
"7845"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	725	730	"gene_entity"	"25382719"
"7846"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	751	755	"gene_entity"	"25382719"
"7847"	"TNF-a"	"tnf-a"	"tnf-a"	"17028"	"96167"	784	789	"gene_entity"	"25382719"
"7848"	"IL-6"	"il-6"	"il-6"	"7627"	"43345"	819	823	"gene_entity"	"25382719"
"7849"	"p38"	"p38"	"p38"	"9297"	"52860"	955	958	"gene_entity"	"25382719"
"7850"	"Atg5"	"atg5"	"atg5"	"1201"	"6969"	1107	1111	"gene_entity"	"25382719"
"7851"	"Atg7"	"atg7"	"atg7"	"1202"	"6977"	1116	1120	"gene_entity"	"25382719"
"7852"	"p62"	"p62"	"p62"	"15722"	"89305"	1312	1315	"gene_entity"	"25382719"
"7853"	"TLR4"	"tlr4"	"tlr4"	"16677"	"94627"	1463	1467	"gene_entity"	"25382719"
"7854"	"Bisphenol"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	0	9	"chemical_entity_p"	"25534675"
"7855"	"b1/MMP-9"	"BBS9"	"BBS9"	"HGNC:30000"	"27241"	100	108	"gene_hgnc_entity"	"25534675"
"7856"	"Bisphenol A"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	118	129	"chemical_entity_p"	"25534675"
"7857"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	131	134	"chemical_entity_p"	"25534675"
"7858"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	298	301	"chemical_entity_p"	"25534675"
"7859"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	446	449	"chemical_entity_p"	"25534675"
"7860"	"gastrointestinal cancer"	"Gastrointestinal Neoplasms"	"Gastrointestinal Neoplasms"	"6579"	"D005770"	462	485	"cancer_type_entity_p"	"25534675"
"7861"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	495	507	"cancer_type_entity_p"	"25534675"
"7862"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	600	603	"chemical_entity_p"	"25534675"
"7863"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	799	802	"chemical_entity_p"	"25534675"
"7864"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	867	870	"chemical_entity_p"	"25534675"
"7865"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	1016	1019	"chemical_entity_p"	"25534675"
"7866"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	1191	1194	"chemical_entity_p"	"25534675"
"7867"	"MMP-9"	"MMP9"	"MMP9"	"HGNC:7176"	"4318"	1237	1242	"gene_hgnc_entity"	"25534675"
"7868"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	1358	1361	"chemical_entity_p"	"25534675"
"7869"	"ERb"	"ESR2"	"ESR2"	"HGNC:3468"	"2100"	1414	1417	"gene_hgnc_entity"	"25534675"
"7870"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	1477	1480	"chemical_entity_p"	"25534675"
"7871"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1518	1524	"cancer_type_entity_p"	"25534675"
"7872"	"butylated hydroxyanisole"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	36	60	"chemical_entity_p"	"7127277"
"7873"	"colonic mucosa"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	92	106	"cancer_type_entity_p"	"7127277"
"7874"	"butylated hydroxyanisole"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	147	171	"chemical_entity_p"	"7127277"
"7875"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	173	176	"chemical_entity_p"	"7127277"
"7876"	"reduction of colonic epithelial"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	271	302	"cancer_type_entity_p"	"7127277"
"7877"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	352	355	"chemical_entity_p"	"7127277"
"7878"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	416	419	"chemical_entity_p"	"7127277"
"7879"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	701	704	"chemical_entity_p"	"7127277"
"7880"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	786	789	"chemical_entity_p"	"7127277"
"7881"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	837	840	"chemical_entity_p"	"7127277"
"7882"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	1056	1059	"chemical_entity_p"	"7127277"
"7883"	"adenomatous tumor"	"Adenomatous Polyposis Colus"	"Adenomatous Polyposis Colus"	"230105"	"D011125"	1321	1338	"cancer_type_entity_p"	"7127277"
"7884"	"SIN3A"	"SIN3A"	"SIN3A"	"HGNC:19353"	"25942"	14	19	"gene_hgnc_entity"	"26460951"
"7885"	"PF1"	"PHF12"	"PHF12"	"HGNC:20816"	"57649"	20	23	"gene_hgnc_entity"	"26460951"
"7886"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	142	155	"cancer_type_entity_p"	"26460951"
"7887"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	173	186	"cancer_type_entity_p"	"26460951"
"7888"	"TNBC"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	188	192	"cancer_type_entity_p"	"26460951"
"7889"	"TNBC"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	428	432	"cancer_type_entity_p"	"26460951"
"7890"	"SIN3"	"SIN3A"	"SIN3A"	"HGNC:19353"	"25942"	463	467	"gene_hgnc_entity"	"26460951"
"7891"	"SIN3"	"SIN3A"	"SIN3A"	"HGNC:19353"	"25942"	685	689	"gene_hgnc_entity"	"26460951"
"7892"	"SIN3"	"SIN3A"	"SIN3A"	"HGNC:19353"	"25942"	843	847	"gene_hgnc_entity"	"26460951"
"7893"	"PF1"	"PHF12"	"PHF12"	"HGNC:20816"	"57649"	914	917	"gene_hgnc_entity"	"26460951"
"7894"	"SIN3A"	"SIN3A"	"SIN3A"	"HGNC:19353"	"25942"	1083	1088	"gene_hgnc_entity"	"26460951"
"7895"	"PF1"	"PHF12"	"PHF12"	"HGNC:20816"	"57649"	1093	1096	"gene_hgnc_entity"	"26460951"
"7896"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1267	1272	"cancer_type_entity_p"	"26460951"
"7897"	"PF1"	"PHF12"	"PHF12"	"HGNC:20816"	"57649"	1368	1371	"gene_hgnc_entity"	"26460951"
"7898"	"SIN3A"	"SIN3A"	"SIN3A"	"HGNC:19353"	"25942"	1512	1517	"gene_hgnc_entity"	"26460951"
"7899"	"PF1"	"PHF12"	"PHF12"	"HGNC:20816"	"57649"	1522	1525	"gene_hgnc_entity"	"26460951"
"7900"	"TNBC"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1529	1533	"cancer_type_entity_p"	"26460951"
"7901"	"baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	74	83	"chemical_entity_p"	"25238045"
"7902"	"polyphenolic flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	99	121	"chemical_entity_p"	"25238045"
"7903"	"Baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	122	131	"chemical_entity_p"	"25238045"
"7904"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	189	194	"cancer_type_entity_p"	"25238045"
"7905"	"malignancy"	"Cancers"	"Cancers"	"10007"	"D009369"	260	270	"cancer_type_entity_p"	"25238045"
"7906"	"Baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	633	642	"chemical_entity_p"	"25238045"
"7907"	"annexin-V"	"ANXA5"	"ANXA5"	"HGNC:543"	"308"	736	745	"gene_hgnc_entity"	"25238045"
"7908"	"Baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	923	932	"chemical_entity_p"	"25238045"
"7909"	"annexin-V"	"ANXA5"	"ANXA5"	"HGNC:543"	"308"	1041	1050	"gene_hgnc_entity"	"25238045"
"7910"	"Baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1185	1194	"chemical_entity_p"	"25238045"
"7911"	"annexin-V"	"ANXA5"	"ANXA5"	"HGNC:543"	"308"	1206	1215	"gene_hgnc_entity"	"25238045"
"7912"	"Baicalein"	"baicalein"	"baicalein"	"6065"	"C006680"	1349	1358	"chemical_entity_p"	"25238045"
"7913"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	65	68	"gene_hgnc_entity"	"28785074"
"7914"	"MDM2"	"MDM2"	"MDM2"	"HGNC:6973"	"4193"	69	73	"gene_hgnc_entity"	"28785074"
"7915"	"skin tumor"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	167	177	"cancer_type_entity_p"	"28785074"
"7916"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	255	269	"hallmark"	"28785074"
"7917"	"hTERT"	"TERT"	"TERT"	"HGNC:11730"	"7015"	279	284	"gene_hgnc_entity"	"28785074"
"7918"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	658	661	"gene_hgnc_entity"	"28785074"
"7919"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	739	742	"gene_hgnc_entity"	"28785074"
"7920"	"MDM2"	"mdm2"	"mdm2"	"9443"	"53740"	801	805	"gene_entity"	"28785074"
"7921"	"MDM2"	"MDM2"	"MDM2"	"HGNC:6973"	"4193"	980	984	"gene_hgnc_entity"	"28785074"
"7922"	"PD98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	1104	1111	"chemical_entity_p"	"28785074"
"7923"	"MDM2"	"MDM2"	"MDM2"	"HGNC:6973"	"4193"	1147	1151	"gene_hgnc_entity"	"28785074"
"7924"	"ERK2"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1186	1190	"gene_hgnc_entity"	"28785074"
"7925"	"MDM2"	"MDM2"	"MDM2"	"HGNC:6973"	"4193"	1228	1232	"gene_hgnc_entity"	"28785074"
"7926"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	1266	1269	"gene_hgnc_entity"	"28785074"
"7927"	"p53"	"p53"	"p53"	"17144"	"96917"	1334	1337	"gene_entity"	"28785074"
"7928"	"p53"	"p53"	"p53"	"17144"	"96917"	1390	1393	"gene_entity"	"28785074"
"7929"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	1600	1603	"gene_hgnc_entity"	"28785074"
"7930"	"p53"	"TP53"	"TP53"	"HGNC:11998"	"7157"	1740	1743	"gene_hgnc_entity"	"28785074"
"7931"	"MDM2"	"MDM2"	"MDM2"	"HGNC:6973"	"4193"	1756	1760	"gene_hgnc_entity"	"28785074"
"7932"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	12	29	"cancer_type_entity_p"	"20628003"
"7933"	"p53"	"p53"	"p53"	"17144"	"96917"	59	62	"gene_entity"	"20628003"
"7934"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	86	113	"chemical_entity_p"	"20628003"
"7935"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	117	126	"chemical_entity_p"	"20628003"
"7936"	"flavonols"	"Flavonols"	"Flavonols"	"120"	"D044948"	162	171	"chemical_entity_p"	"20628003"
"7937"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	188	197	"chemical_entity_p"	"20628003"
"7938"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	228	234	"cancer_type_entity_p"	"20628003"
"7939"	"p53"	"p53"	"p53"	"17144"	"96917"	275	278	"gene_entity"	"20628003"
"7940"	"flavonol"	"Flavonols"	"Flavonols"	"120"	"D044948"	378	386	"chemical_entity_p"	"20628003"
"7941"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	388	415	"chemical_entity_p"	"20628003"
"7942"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	417	422	"chemical_entity_p"	"20628003"
"7943"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	444	449	"cancer_type_entity_p"	"20628003"
"7944"	"p53"	"p53"	"p53"	"17144"	"96917"	466	469	"gene_entity"	"20628003"
"7945"	"colorectal carcinogenesis"	"colorectal carcinogenesis"	"colorectal carcinogenesis"	"D063646"	"D063646"	498	523	"hallmark"	"20628003"
"7946"	"HCT116"	"Colon Cancer"	"hct116"	"494"	"D003110"	557	563	"cancer_type_entity_cell"	"20628003"
"7947"	"adenocarcinoma"	"Adenocarcinoma"	"Adenocarcinoma"	"1274"	"D000230"	564	578	"cancer_type_entity_p"	"20628003"
"7948"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	612	617	"chemical_entity_p"	"20628003"
"7949"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	719	724	"chemical_entity_p"	"20628003"
"7950"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	750	755	"chemical_entity_p"	"20628003"
"7951"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	763	768	"cancer_type_entity_p"	"20628003"
"7952"	"HCT116"	"Colon Cancer"	"hct116"	"494"	"D003110"	784	790	"cancer_type_entity_cell"	"20628003"
"7953"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	812	817	"chemical_entity_p"	"20628003"
"7954"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	828	833	"cancer_type_entity_p"	"20628003"
"7955"	"HCT116"	"Colon Cancer"	"hct116"	"494"	"D003110"	948	954	"cancer_type_entity_cell"	"20628003"
"7956"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	955	961	"cancer_type_entity_p"	"20628003"
"7957"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	963	968	"chemical_entity_p"	"20628003"
"7958"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	969	974	"cancer_type_entity_p"	"20628003"
"7959"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	1169	1174	"chemical_entity_p"	"20628003"
"7960"	"HCT116"	"Colon Cancer"	"hct116"	"494"	"D003110"	1210	1216	"cancer_type_entity_cell"	"20628003"
"7961"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1217	1222	"cancer_type_entity_p"	"20628003"
"7962"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	1308	1313	"chemical_entity_p"	"20628003"
"7963"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1385	1390	"cancer_type_entity_p"	"20628003"
"7964"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	1419	1424	"chemical_entity_p"	"20628003"
"7965"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1433	1438	"cancer_type_entity_p"	"20628003"
"7966"	"p53"	"p53"	"p53"	"17144"	"96917"	1452	1455	"gene_entity"	"20628003"
"7967"	"HCT116"	"Colon Cancer"	"hct116"	"494"	"D003110"	1516	1522	"cancer_type_entity_cell"	"20628003"
"7968"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1523	1528	"cancer_type_entity_p"	"20628003"
"7969"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	1554	1559	"chemical_entity_p"	"20628003"
"7970"	"p53"	"p53"	"p53"	"17144"	"96917"	1570	1573	"gene_entity"	"20628003"
"7971"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1607	1613	"cancer_type_entity_p"	"20628003"
"7972"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	1615	1620	"chemical_entity_p"	"20628003"
"7973"	"HCT116"	"Colon Cancer"	"hct116"	"494"	"D003110"	1637	1643	"cancer_type_entity_cell"	"20628003"
"7974"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1644	1650	"cancer_type_entity_p"	"20628003"
"7975"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1686	1691	"cancer_type_entity_p"	"20628003"
"7976"	"TMFol"	"3',4',5'-trimethoxyflavonol"	"3',4',5'-trimethoxyflavonol"	"7352"	"C578455"	1700	1705	"chemical_entity_p"	"20628003"
"7977"	"flavonol"	"Flavonols"	"Flavonols"	"120"	"D044948"	1796	1804	"chemical_entity_p"	"20628003"
"7978"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1849	1855	"cancer_type_entity_p"	"20628003"
"7979"	"squamous cell hyperplasia"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	20	45	"cancer_type_entity_p"	"1703036"
"7980"	"butylated hydroxyanisole"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	181	205	"chemical_entity_p"	"1703036"
"7981"	"forestomach lesions"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	250	269	"cancer_type_entity_p"	"1703036"
"7982"	"butylated hydroxyanisole"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	381	405	"chemical_entity_p"	"1703036"
"7983"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	407	410	"chemical_entity_p"	"1703036"
"7984"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	562	565	"chemical_entity_p"	"1703036"
"7985"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	646	649	"chemical_entity_p"	"1703036"
"7986"	"Squamous cell hyperplasia"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	1090	1115	"cancer_type_entity_p"	"1703036"
"7987"	"SCH"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	1117	1120	"cancer_type_entity_p"	"1703036"
"7988"	"basal cell hyperplasia"	"basal cell carcinoma"	"basal cell carcinoma"	"3227"	"D002280"	1126	1148	"cancer_type_entity_p"	"1703036"
"7989"	"BCH"	"basal cell carcinoma"	"basal cell carcinoma"	"3227"	"D002280"	1150	1153	"cancer_type_entity_p"	"1703036"
"7990"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	1270	1273	"chemical_entity_p"	"1703036"
"7991"	"SCH"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	1295	1298	"cancer_type_entity_p"	"1703036"
"7992"	"BCH"	"basal cell carcinoma"	"basal cell carcinoma"	"3227"	"D002280"	1332	1335	"cancer_type_entity_p"	"1703036"
"7993"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	1432	1435	"chemical_entity_p"	"1703036"
"7994"	"SCH"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	1569	1572	"cancer_type_entity_p"	"1703036"
"7995"	"BCH"	"basal cell carcinoma"	"basal cell carcinoma"	"3227"	"D002280"	1647	1650	"cancer_type_entity_p"	"1703036"
"7996"	"SCH"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	1767	1770	"cancer_type_entity_p"	"1703036"
"7997"	"BHA"	"Butylated Hydroxyanisole"	"Butylated Hydroxyanisole"	"75"	"D002083"	1790	1793	"chemical_entity_p"	"1703036"
"7998"	"SCH"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	1928	1931	"cancer_type_entity_p"	"1703036"
"7999"	"BCH"	"basal cell carcinoma"	"basal cell carcinoma"	"3227"	"D002280"	1955	1958	"cancer_type_entity_p"	"1703036"
"8000"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	2109	2115	"cancer_type_entity_p"	"1703036"
"8001"	"leukemias"	"Leukemia"	"Leukemia"	"559"	"D007938"	112	121	"cancer_type_entity_p"	"22390767"
"8002"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	197	203	"cancer_type_entity_p"	"22390767"
"8003"	"tumors of the breast"	"Hereditary Breast and Ovarian Cancer Syndrome"	"Hereditary Breast and Ovarian Cancer Syndrome"	"486"	"D061325"	245	265	"cancer_type_entity_p"	"22390767"
"8004"	"Oct4"	"POU5F1"	"POU5F1"	"HGNC:9221"	"5460"	514	518	"gene_hgnc_entity"	"22390767"
"8005"	"Sox2"	"SOX2"	"SOX2"	"HGNC:11195"	"6657"	520	524	"gene_hgnc_entity"	"22390767"
"8006"	"Nanog"	"NANOG"	"NANOG"	"HGNC:20857"	"79923"	526	531	"gene_hgnc_entity"	"22390767"
"8007"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	561	566	"cancer_type_entity_p"	"22390767"
"8008"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	730	736	"cancer_type_entity_p"	"22390767"
"8009"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	786	792	"cancer_type_entity_p"	"22390767"
"8010"	"Notch. 2"	"NOTCH2"	"NOTCH2"	"HGNC:7882"	"4853"	958	966	"gene_hgnc_entity"	"22390767"
"8011"	"aryl hydrocarbon receptor"	"AHR"	"AHR"	"HGNC:348"	"196"	972	997	"gene_hgnc_entity"	"22390767"
"8012"	"AHR"	"AHR"	"AHR"	"HGNC:348"	"196"	999	1002	"gene_hgnc_entity"	"22390767"
"8013"	"AHR"	"AHR"	"AHR"	"HGNC:348"	"196"	1030	1033	"gene_hgnc_entity"	"22390767"
"8014"	"IL-6"	"IL6"	"IL6"	"HGNC:6018"	"3569"	1090	1094	"gene_hgnc_entity"	"22390767"
