"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"2099"	"isobutylparaben"	"isobutylparaben"	"isobutylparaben"	"2590"	"C471067"	387	402	"chemical_entity_p"	"23211298"
"2100"	"IBP"	"isobutylparaben"	"isobutylparaben"	"2590"	"C471067"	404	407	"chemical_entity_p"	"23211298"
"2101"	"pituitary cancer"	"Pituitary Tumor"	"Pituitary Tumor"	"518"	"D010911"	637	653	"cancer_type_entity_p"	"23211298"
"2102"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	741	744	"chemical_entity_p"	"23211298"
"2103"	"IBP"	"isobutylparaben"	"isobutylparaben"	"2590"	"C471067"	788	791	"chemical_entity_p"	"23211298"
"2104"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	851	854	"chemical_entity_p"	"23211298"
"2105"	"IBP"	"isobutylparaben"	"isobutylparaben"	"2590"	"C471067"	859	862	"chemical_entity_p"	"23211298"
"2106"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	1083	1086	"chemical_entity_p"	"23211298"
"2107"	"IBP"	"isobutylparaben"	"isobutylparaben"	"2590"	"C471067"	1092	1095	"chemical_entity_p"	"23211298"
"2108"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	1097	1100	"chemical_entity_p"	"23211298"
"2109"	"IBP"	"isobutylparaben"	"isobutylparaben"	"2590"	"C471067"	1126	1129	"chemical_entity_p"	"23211298"
"2110"	"progesterone receptor"	"progesterone receptor"	"progesterone receptor"	"12051"	"68191"	1419	1440	"gene_entity"	"23211298"
"2111"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	1579	1582	"chemical_entity_p"	"23211298"
"2112"	"IBP"	"isobutylparaben"	"isobutylparaben"	"2590"	"C471067"	1588	1591	"chemical_entity_p"	"23211298"
"2113"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	1686	1689	"chemical_entity_p"	"23211298"
"2114"	"IBP"	"isobutylparaben"	"isobutylparaben"	"2590"	"C471067"	1694	1697	"chemical_entity_p"	"23211298"
"2115"	"Glut1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	64	69	"gene_hgnc_entity"	"25227787"
"2116"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	172	184	"cancer_type_entity_p"	"25227787"
"2117"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	300	305	"cancer_type_entity_p"	"25227787"
"2118"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	414	426	"cancer_type_entity_p"	"25227787"
"2119"	"Glut1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	788	793	"gene_hgnc_entity"	"25227787"
"2120"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	797	809	"cancer_type_entity_p"	"25227787"
"2121"	"Glut1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	867	872	"gene_hgnc_entity"	"25227787"
"2122"	"Glut1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	919	924	"gene_hgnc_entity"	"25227787"
"2123"	"Glut1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	1030	1035	"gene_hgnc_entity"	"25227787"
"2124"	"colon cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1283	1295	"cancer_type_entity_p"	"25227787"
"2125"	"Glut1"	"SLC2A1"	"SLC2A1"	"HGNC:11005"	"6513"	1341	1346	"gene_hgnc_entity"	"25227787"
"2126"	"colon cancers"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1456	1469	"cancer_type_entity_p"	"25227787"
"2127"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	17	22	"cancer_type_entity_p"	"29476786"
"2128"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	298	303	"cancer_type_entity_p"	"29476786"
"2129"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	349	354	"cancer_type_entity_p"	"29476786"
"2130"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	726	731	"cancer_type_entity_p"	"29476786"
"2131"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	1327	1335	"chemical_entity_p"	"29476786"
"2132"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1360	1370	"chemical_entity_p"	"29476786"
"2133"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1839	1844	"cancer_type_entity_p"	"29476786"
"2134"	"Bioflavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	0	12	"chemical_entity_p"	"15595"
"2135"	"ATPase"	"DNAH8"	"DNAH8"	"HGNC:2952"	"1769"	27	33	"gene_hgnc_entity"	"15595"
"2136"	"hexokinase"	"HK1"	"HK1"	"HGNC:4922"	"3098"	38	48	"gene_hgnc_entity"	"15595"
"2137"	"Ehrlich ascites cell mitochondria"	"Carcinoma, Ehrlich Tumor"	"Carcinoma, Ehrlich Tumor"	"3233"	"D002286"	61	94	"cancer_type_entity_p"	"15595"
"2138"	"mitochondrial ATPase"	"ATP5F1E"	"ATP5F1E"	"HGNC:838"	"514"	104	124	"gene_hgnc_entity"	"15595"
"2139"	"hexokinase"	"HK1"	"HK1"	"HGNC:4922"	"3098"	292	302	"gene_hgnc_entity"	"15595"
"2140"	"ATPase"	"DNAH8"	"DNAH8"	"HGNC:2952"	"1769"	442	448	"gene_hgnc_entity"	"15595"
"2141"	"hexokinase"	"HK1"	"HK1"	"HGNC:4922"	"3098"	533	543	"gene_hgnc_entity"	"15595"
"2142"	"hexokinase"	"HK1"	"HK1"	"HGNC:4922"	"3098"	630	640	"gene_hgnc_entity"	"15595"
"2143"	"ATPase"	"DNAH8"	"DNAH8"	"HGNC:2952"	"1769"	742	748	"gene_hgnc_entity"	"15595"
"2144"	"Bioflavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	754	767	"chemical_entity_p"	"15595"
"2145"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	776	785	"chemical_entity_p"	"15595"
"2146"	"hexokinase"	"HK1"	"HK1"	"HGNC:4922"	"3098"	812	822	"gene_hgnc_entity"	"15595"
"2147"	"mitochondrial ATPase"	"ATP5F1E"	"ATP5F1E"	"HGNC:838"	"514"	855	875	"gene_hgnc_entity"	"15595"
"2148"	"bioflavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	967	980	"chemical_entity_p"	"15595"
"2149"	"hexokinase"	"HK1"	"HK1"	"HGNC:4922"	"3098"	1004	1014	"gene_hgnc_entity"	"15595"
"2150"	"CRM1"	"XPO1"	"XPO1"	"HGNC:12825"	"7514"	0	4	"gene_hgnc_entity"	"23829533"
"2151"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	29	37	"chemical_entity_p"	"23829533"
"2152"	"Curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	110	118	"chemical_entity_p"	"23829533"
"2153"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	282	290	"chemical_entity_p"	"23829533"
"2154"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	299	305	"cancer_type_entity_p"	"23829533"
"2155"	"CRM1"	"XPO1"	"XPO1"	"HGNC:12825"	"7514"	437	441	"gene_hgnc_entity"	"23829533"
"2156"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	498	506	"chemical_entity_p"	"23829533"
"2157"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	722	730	"chemical_entity_p"	"23829533"
"2158"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	807	815	"chemical_entity_p"	"23829533"
"2159"	"CRM1"	"XPO1"	"XPO1"	"HGNC:12825"	"7514"	868	872	"gene_hgnc_entity"	"23829533"
"2160"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	988	996	"chemical_entity_p"	"23829533"
"2161"	"CRM1"	"XPO1"	"XPO1"	"HGNC:12825"	"7514"	1054	1058	"gene_hgnc_entity"	"23829533"
"2162"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1161	1169	"chemical_entity_p"	"23829533"
"2163"	"CRM1"	"XPO1"	"XPO1"	"HGNC:12825"	"7514"	1252	1256	"gene_hgnc_entity"	"23829533"
"2164"	"FOXO1"	"FOXO1"	"FOXO1"	"HGNC:3819"	"2308"	1312	1317	"gene_hgnc_entity"	"23829533"
"2165"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1377	1385	"chemical_entity_p"	"23829533"
"2166"	"CRM1"	"XPO1"	"XPO1"	"HGNC:12825"	"7514"	1418	1422	"gene_hgnc_entity"	"23829533"
"2167"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1523	1531	"chemical_entity_p"	"23829533"
"2168"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1629	1635	"cancer_type_entity_p"	"23829533"
"2169"	"inflammatory diseases"	"inflammatory diseases"	"inflammatory diseases"	"D007249"	"D007249"	1640	1661	"hallmark"	"23829533"
"2170"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1746	1754	"chemical_entity_p"	"23829533"
"2171"	"lung tumors"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	63	74	"cancer_type_entity_p"	"2987711"
"2172"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	302	313	"cancer_type_entity_p"	"2987711"
"2173"	"adenocarcinoma--8, squamous cell carcinoma"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	315	357	"cancer_type_entity_p"	"2987711"
"2174"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	632	638	"cancer_type_entity_p"	"2987711"
"2175"	"squamous cell carcinoma"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	786	809	"cancer_type_entity_p"	"2987711"
"2176"	"adenocarcinoma"	"Adenocarcinoma"	"Adenocarcinoma"	"1274"	"D000230"	814	828	"cancer_type_entity_p"	"2987711"
"2177"	"lung cancers"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	910	922	"cancer_type_entity_p"	"2987711"
"2178"	"lung tumors"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1019	1030	"cancer_type_entity_p"	"2987711"
"2179"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1106	1117	"cancer_type_entity_p"	"2987711"
"2180"	"lung tumors"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1159	1170	"cancer_type_entity_p"	"2987711"
"2181"	"lung tumors"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1253	1264	"cancer_type_entity_p"	"2987711"
"2182"	"lung tumors"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1355	1366	"cancer_type_entity_p"	"2987711"
"2183"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	5	10	"cancer_type_entity_p"	"22439433"
"2184"	"rosmarinic acid"	"rosmarinic acid"	"rosmarinic acid"	"2284"	"C041376"	23	38	"chemical_entity_p"	"22439433"
"2185"	"skin carcinogenesis"	"skin carcinogenesis"	"skin carcinogenesis"	"D063646"	"D063646"	88	107	"hallmark"	"22439433"
"2186"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	180	185	"cancer_type_entity_p"	"22439433"
"2187"	"rosmarinic acid"	"rosmarinic acid"	"rosmarinic acid"	"2284"	"C041376"	216	231	"chemical_entity_p"	"22439433"
"2188"	"skin carcinogenesis"	"skin carcinogenesis"	"skin carcinogenesis"	"D063646"	"D063646"	281	300	"hallmark"	"22439433"
"2189"	"rosmarinic acid"	"rosmarinic acid"	"rosmarinic acid"	"2284"	"C041376"	476	491	"chemical_entity_p"	"22439433"
"2190"	"skin carcinogenesis"	"skin carcinogenesis"	"skin carcinogenesis"	"D063646"	"D063646"	508	527	"hallmark"	"22439433"
"2191"	"Skin squamous cell carcinoma"	"Squamous Cell Carcinoma"	"Squamous Cell Carcinoma"	"3240"	"D002294"	529	557	"cancer_type_entity_p"	"22439433"
"2192"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	830	835	"cancer_type_entity_p"	"22439433"
"2193"	"rosmarinic acid"	"rosmarinic acid"	"rosmarinic acid"	"2284"	"C041376"	873	888	"chemical_entity_p"	"22439433"
"2194"	"skin tumors"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	927	938	"cancer_type_entity_p"	"22439433"
"2195"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	970	984	"hallmark"	"22439433"
"2196"	"rosmarinic acid"	"rosmarinic acid"	"rosmarinic acid"	"2284"	"C041376"	1015	1030	"chemical_entity_p"	"22439433"
"2197"	"p53"	"p53"	"p53"	"17144"	"96917"	1167	1170	"gene_entity"	"22439433"
"2198"	"Bcl-2"	"bcl-2"	"bcl-2"	"1470"	"8654"	1172	1177	"gene_entity"	"22439433"
"2199"	"caspase-3"	"caspase-3"	"caspase-3"	"2288"	"12726"	1179	1188	"gene_entity"	"22439433"
"2200"	"caspase-9"	"caspase-9"	"caspase-9"	"2295"	"12773"	1193	1202	"gene_entity"	"22439433"
"2201"	"rosmarinic acid"	"rosmarinic acid"	"rosmarinic acid"	"2284"	"C041376"	1270	1285	"chemical_entity_p"	"22439433"
"2202"	"skin carcinogenesis"	"skin carcinogenesis"	"skin carcinogenesis"	"D063646"	"D063646"	1370	1389	"hallmark"	"22439433"
"2203"	"Taxifolin"	"taxifolin"	"taxifolin"	"7541"	"C003377"	0	9	"chemical_entity_p"	"29402482"
"2204"	"Taxifolin"	"taxifolin"	"taxifolin"	"7541"	"C003377"	77	86	"chemical_entity_p"	"29402482"
"2205"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	92	101	"chemical_entity_p"	"29402482"
"2206"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	208	223	"cancer_type_entity_p"	"29402482"
"2207"	"taxifolin"	"taxifolin"	"taxifolin"	"7541"	"C003377"	339	348	"chemical_entity_p"	"29402482"
"2208"	"taxifolin"	"taxifolin"	"taxifolin"	"7541"	"C003377"	534	543	"chemical_entity_p"	"29402482"
"2209"	"Taxifolin"	"taxifolin"	"taxifolin"	"7541"	"C003377"	876	885	"chemical_entity_p"	"29402482"
"2210"	"taxifolin"	"taxifolin"	"taxifolin"	"7541"	"C003377"	1067	1076	"chemical_entity_p"	"29402482"
"2211"	"Taxifolin"	"taxifolin"	"taxifolin"	"7541"	"C003377"	1231	1240	"chemical_entity_p"	"29402482"
"2212"	"Taxifolin"	"taxifolin"	"taxifolin"	"7541"	"C003377"	1333	1342	"chemical_entity_p"	"29402482"
"2213"	"taxifolin"	"taxifolin"	"taxifolin"	"7541"	"C003377"	1443	1452	"chemical_entity_p"	"29402482"
"2214"	"prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1492	1507	"cancer_type_entity_p"	"29402482"
"2215"	"flavonoid"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	11	20	"chemical_entity_p"	"11749698"
"2216"	"nobiletin"	"nobiletin"	"nobiletin"	"6455"	"C008661"	22	31	"chemical_entity_p"	"11749698"
"2217"	"gastric carcinoma"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	76	93	"cancer_type_entity_p"	"11749698"
"2218"	"flavonoid nobiletin"	"nobiletin"	"nobiletin"	"6455"	"C008661"	112	131	"chemical_entity_p"	"11749698"
"2219"	"5,6,7,8,3',4'-hexamethoxyflavone"	"5-hydroxy-3,6,7,8,3',4'-hexamethoxyflavone"	"5-hydroxy-3,6,7,8,3',4'-hexamethoxyflavone"	"6770"	"C521815"	133	165	"chemical_entity_p"	"11749698"
"2220"	"nobiletin"	"nobiletin"	"nobiletin"	"6455"	"C008661"	438	447	"chemical_entity_p"	"11749698"
"2221"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	476	482	"cancer_type_entity_p"	"11749698"
"2222"	"nobiletin"	"nobiletin"	"nobiletin"	"6455"	"C008661"	569	578	"chemical_entity_p"	"11749698"
"2223"	"MMP-9"	"mmp-9"	"mmp-9"	"9712"	"55287"	677	682	"gene_entity"	"11749698"
"2224"	"nobiletin"	"nobiletin"	"nobiletin"	"6455"	"C008661"	793	802	"chemical_entity_p"	"11749698"
"2225"	"nobiletin"	"nobiletin"	"nobiletin"	"6455"	"C008661"	1188	1197	"chemical_entity_p"	"11749698"
"2226"	"gastric cancer"	"Gastric Cancer"	"Gastric Cancer"	"500"	"D013274"	1284	1298	"cancer_type_entity_p"	"11749698"
"2227"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	16	24	"chemical_entity_p"	"25312621"
"2228"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	38	44	"cancer_type_entity_p"	"25312621"
"2229"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	103	111	"chemical_entity_p"	"25312621"
"2230"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	249	255	"cancer_type_entity_p"	"25312621"
"2231"	"phenols"	"Phenols"	"Phenols"	"1"	"D010636"	377	384	"chemical_entity_p"	"25312621"
"2232"	"phenylpropanoids"	"3,4-dihydroxyphenacyl caffeate phenylpropanoid ester"	"3,4-dihydroxyphenacyl caffeate phenylpropanoid ester"	"969"	"C520402"	395	411	"chemical_entity_p"	"25312621"
"2233"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	413	423	"chemical_entity_p"	"25312621"
"2234"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	470	478	"chemical_entity_p"	"25312621"
"2235"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	541	547	"cancer_type_entity_p"	"25312621"
"2236"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	611	617	"cancer_type_entity_p"	"25312621"
"2237"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	731	739	"chemical_entity_p"	"25312621"
"2238"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	932	940	"chemical_entity_p"	"25312621"
"2239"	"phenolic"	"phenolic acid"	"phenolic acid"	"2167"	"C017616"	999	1007	"chemical_entity_p"	"25312621"
"2240"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1094	1100	"cancer_type_entity_p"	"25312621"
"2241"	"cancerous"	"Cancers"	"Cancers"	"10007"	"D009369"	1260	1269	"cancer_type_entity_p"	"25312621"
"2242"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	471	475	"cancer_type_entity_cell"	"23847076"
"2243"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	495	501	"cancer_type_entity_p"	"23847076"
"2244"	"A549"	"Lung Cancer"	"a-549"	"8865"	"D008175"	643	647	"cancer_type_entity_cell"	"23847076"
"2245"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	44	52	"chemical_entity_p"	"26108778"
"2246"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	63	69	"cancer_type_entity_p"	"26108778"
"2247"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	119	127	"chemical_entity_p"	"26108778"
"2248"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	162	179	"cancer_type_entity_p"	"26108778"
"2249"	"Colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	196	213	"cancer_type_entity_p"	"26108778"
"2250"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	271	279	"chemical_entity_p"	"26108778"
"2251"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	626	634	"chemical_entity_p"	"26108778"
"2252"	"LIG4"	"LIG4"	"LIG4"	"HGNC:6601"	"3981"	869	873	"gene_hgnc_entity"	"26108778"
"2253"	"PNKP"	"PNKP"	"PNKP"	"HGNC:9154"	"11284"	878	882	"gene_hgnc_entity"	"26108778"
"2254"	"XRCC5"	"XRCC5"	"XRCC5"	"HGNC:12833"	"7520"	918	923	"gene_hgnc_entity"	"26108778"
"2255"	"CCNH"	"CCNH"	"CCNH"	"HGNC:1594"	"902"	928	932	"gene_hgnc_entity"	"26108778"
"2256"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	968	976	"chemical_entity_p"	"26108778"
"2257"	"LIG4"	"LIG4"	"LIG4"	"HGNC:6601"	"3981"	1050	1054	"gene_hgnc_entity"	"26108778"
"2258"	"PNKP"	"PNKP"	"PNKP"	"HGNC:9154"	"11284"	1059	1063	"gene_hgnc_entity"	"26108778"
"2259"	"XRCC5"	"XRCC5"	"XRCC5"	"HGNC:12833"	"7520"	1098	1103	"gene_hgnc_entity"	"26108778"
"2260"	"CCNH"	"CCNH"	"CCNH"	"HGNC:1594"	"902"	1108	1112	"gene_hgnc_entity"	"26108778"
"2261"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1149	1157	"chemical_entity_p"	"26108778"
"2262"	"curcumin"	"Curcumin"	"Curcumin"	"8"	"D003474"	1296	1304	"chemical_entity_p"	"26108778"
"2263"	"colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	1308	1325	"cancer_type_entity_p"	"26108778"
"2264"	"HT-29"	"Colon Cancer"	"ht-29"	"494"	"D003110"	1332	1337	"cancer_type_entity_cell"	"26108778"
"2265"	"CCNH"	"CCNH"	"CCNH"	"HGNC:1594"	"902"	1388	1392	"gene_hgnc_entity"	"26108778"
"2266"	"LIG4"	"LIG4"	"LIG4"	"HGNC:6601"	"3981"	1394	1398	"gene_hgnc_entity"	"26108778"
"2267"	"XRCC5"	"XRCC5"	"XRCC5"	"HGNC:12833"	"7520"	1400	1405	"gene_hgnc_entity"	"26108778"
"2268"	"PNKP"	"PNKP"	"PNKP"	"HGNC:9154"	"11284"	1407	1411	"gene_hgnc_entity"	"26108778"
"2269"	"Bisphenol A"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	0	11	"chemical_entity_p"	"25312822"
"2270"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	29	40	"cancer_type_entity_p"	"25312822"
"2271"	"GPER"	"GPER1"	"GPER1"	"HGNC:4485"	"2852"	105	109	"gene_hgnc_entity"	"25312822"
"2272"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	110	114	"gene_hgnc_entity"	"25312822"
"2273"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	115	121	"gene_entity"	"25312822"
"2274"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	143	149	"cancer_type_entity_p"	"25312822"
"2275"	"bisphenol A"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	239	250	"chemical_entity_p"	"25312822"
"2276"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	349	363	"hallmark"	"25312822"
"2277"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	526	537	"cancer_type_entity_p"	"25312822"
"2278"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	637	648	"cancer_type_entity_p"	"25312822"
"2279"	"matrix metalloproteinase-2"	"MMP2"	"MMP2"	"HGNC:7166"	"4313"	814	840	"gene_hgnc_entity"	"25312822"
"2280"	"MMP-2"	"MMP2"	"MMP2"	"HGNC:7166"	"4313"	842	847	"gene_hgnc_entity"	"25312822"
"2281"	"MMP-9"	"MMP9"	"MMP9"	"HGNC:7176"	"4318"	853	858	"gene_hgnc_entity"	"25312822"
"2282"	"G-protein-coupled estrogen receptor"	"GPER1"	"GPER1"	"HGNC:4485"	"2852"	860	895	"gene_hgnc_entity"	"25312822"
"2283"	"GPER"	"GPER1"	"GPER1"	"HGNC:4485"	"2852"	897	901	"gene_hgnc_entity"	"25312822"
"2284"	"estrogen receptor a/b"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	914	935	"gene_hgnc_entity"	"25312822"
"2285"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	1044	1050	"gene_entity"	"25312822"
"2286"	"GPER"	"GPER1"	"GPER1"	"HGNC:4485"	"2852"	1055	1059	"gene_hgnc_entity"	"25312822"
"2287"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	1060	1064	"gene_hgnc_entity"	"25312822"
"2288"	"GPER"	"GPER1"	"GPER1"	"HGNC:4485"	"2852"	1066	1070	"gene_hgnc_entity"	"25312822"
"2289"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	1076	1082	"gene_entity"	"25312822"
"2290"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1155	1166	"cancer_type_entity_p"	"25312822"
"2291"	"invasion of lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1291	1314	"cancer_type_entity_p"	"25312822"
"2292"	"GPER"	"GPER1"	"GPER1"	"HGNC:4485"	"2852"	1350	1354	"gene_hgnc_entity"	"25312822"
"2293"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	1355	1359	"gene_hgnc_entity"	"25312822"
"2294"	"ERK1/2"	"erk1/2"	"erk1/2"	"9282"	"108478"	1360	1366	"gene_entity"	"25312822"
"2295"	"lung cancer"	"Lung Cancer"	"Lung Cancer"	"8865"	"D008175"	1539	1550	"cancer_type_entity_p"	"25312822"
"2296"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	24	35	"chemical_entity_p"	"16356131"
"2297"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	230	241	"chemical_entity_p"	"16356131"
"2298"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	329	335	"cancer_type_entity_p"	"16356131"
"2299"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	618	629	"chemical_entity_p"	"16356131"
"2300"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	786	797	"chemical_entity_p"	"16356131"
"2301"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	988	998	"chemical_entity_p"	"16356131"
"2302"	"(-)-epigallocatechin-3-gallate"	"epigallocatechin gallate"	"epigallocatechin gallate"	"5606"	"C045651"	1000	1030	"chemical_entity_p"	"16356131"
"2303"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	1084	1095	"chemical_entity_p"	"16356131"
"2304"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1245	1251	"cancer_type_entity_p"	"16356131"
"2305"	"polyphenols"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	1270	1281	"chemical_entity_p"	"16356131"
"2306"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	1366	1376	"chemical_entity_p"	"16356131"
"2307"	"polybrominated diphenyl ethers"	"Halogenated Diphenyl Ethers"	"Halogenated Diphenyl Ethers"	"84"	"D055768"	16	46	"chemical_entity_p"	"27449332"
"2308"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	88	94	"cancer_type_entity_p"	"27449332"
"2309"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	235	241	"cancer_type_entity_p"	"27449332"
"2310"	"polybrominated diphenyl ethers"	"Halogenated Diphenyl Ethers"	"Halogenated Diphenyl Ethers"	"84"	"D055768"	284	314	"chemical_entity_p"	"27449332"
